date,temperature_C,radiation_mGy_day,microgravity_stress
2016-01-01,22.48,0.39,0.5
2016-01-02,19.31,0.406,0.506
2016-01-03,23.24,0.436,0.512
2016-01-04,27.62,0.339,0.518
2016-01-05,18.83,0.394,0.525
2016-01-06,18.83,0.344,0.531
2016-01-07,27.9,0.403,0.537
2016-01-08,23.84,0.345,0.543
2016-01-09,17.65,0.37,0.549
2016-01-10,22.71,0.34,0.555
2016-01-11,17.68,0.423,0.561
2016-01-12,17.67,0.433,0.567
2016-01-13,21.21,0.378,0.573
2016-01-14,10.43,0.392,0.58
2016-01-15,11.38,0.318,0.586
2016-01-16,17.19,0.375,0.592
2016-01-17,14.94,0.387,0.598
2016-01-18,21.57,0.521,0.604
2016-01-19,15.46,0.334,0.61
2016-01-20,12.94,0.463,0.616
2016-01-21,27.33,0.44,0.622
2016-01-22,18.87,0.404,0.628
2016-01-23,20.34,0.478,0.634
2016-01-24,12.88,0.409,0.639
2016-01-25,17.28,0.409,0.645
2016-01-26,20.55,0.387,0.651
2016-01-27,14.25,0.451,0.657
2016-01-28,21.88,0.445,0.663
2016-01-29,17.0,0.359,0.669
2016-01-30,18.54,0.324,0.674
2016-01-31,16.99,0.38,0.68
2016-02-01,29.26,0.35,0.686
2016-02-02,19.93,0.387,0.692
2016-02-03,14.71,0.452,0.697
2016-02-04,24.11,0.367,0.703
2016-02-05,13.9,0.388,0.709
2016-02-06,21.04,0.393,0.714
2016-02-07,10.2,0.432,0.72
2016-02-08,13.36,0.278,0.725
2016-02-09,20.98,0.36,0.731
2016-02-10,23.69,0.401,0.736
2016-02-11,20.86,0.45,0.741
2016-02-12,19.42,0.365,0.747
2016-02-13,18.49,0.296,0.752
2016-02-14,12.61,0.421,0.757
2016-02-15,16.4,0.358,0.763
2016-02-16,17.7,0.331,0.768
2016-02-17,25.29,0.359,0.773
2016-02-18,21.72,0.381,0.778
2016-02-19,11.18,0.36,0.783
2016-02-20,21.62,0.28,0.788
2016-02-21,18.07,0.435,0.793
2016-02-22,16.62,0.454,0.798
2016-02-23,23.06,0.423,0.803
2016-02-24,25.15,0.333,0.808
2016-02-25,24.66,0.38,0.813
2016-02-26,15.8,0.39,0.818
2016-02-27,18.45,0.42,0.822
2016-02-28,21.66,0.423,0.827
2016-02-29,24.88,0.353,0.832
2016-03-01,17.6,0.394,0.836
2016-03-02,19.07,0.413,0.841
2016-03-03,14.47,0.463,0.845
2016-03-04,14.02,0.425,0.85
2016-03-05,24.06,0.429,0.854
2016-03-06,26.78,0.394,0.858
2016-03-07,19.64,0.461,0.863
2016-03-08,25.02,0.41,0.867
2016-03-09,21.81,0.347,0.871
2016-03-10,16.77,0.46,0.875
2016-03-11,21.81,0.425,0.879
2016-03-12,27.69,0.368,0.883
2016-03-13,19.82,0.366,0.887
2016-03-14,27.82,0.405,0.891
2016-03-15,6.9,0.413,0.895
2016-03-16,24.11,0.4,0.898
2016-03-17,20.44,0.406,0.902
2016-03-18,18.5,0.475,0.906
2016-03-19,20.46,0.444,0.909
2016-03-20,10.06,0.4,0.913
2016-03-21,18.9,0.437,0.916
2016-03-22,21.79,0.338,0.92
2016-03-23,27.39,0.41,0.923
2016-03-24,17.41,0.48,0.926
2016-03-25,15.96,0.379,0.929
2016-03-26,17.49,0.348,0.932
2016-03-27,24.58,0.357,0.935
2016-03-28,21.64,0.336,0.938
2016-03-29,17.35,0.351,0.941
2016-03-30,22.57,0.371,0.944
2016-03-31,20.49,0.32,0.947
2016-04-01,24.84,0.391,0.95
2016-04-02,16.49,0.435,0.952
2016-04-03,18.36,0.345,0.955
2016-04-04,18.04,0.466,0.957
2016-04-05,12.68,0.416,0.96
2016-04-06,21.48,0.442,0.962
2016-04-07,21.31,0.357,0.965
2016-04-08,20.03,0.433,0.967
2016-04-09,18.83,0.335,0.969
2016-04-10,12.92,0.435,0.971
2016-04-11,17.9,0.399,0.973
2016-04-12,18.29,0.418,0.975
2016-04-13,15.99,0.331,0.977
2016-04-14,19.19,0.345,0.979
2016-04-15,22.02,0.42,0.98
2016-04-16,29.43,0.343,0.982
2016-04-17,20.87,0.413,0.984
2016-04-18,21.29,0.322,0.985
2016-04-19,19.63,0.432,0.987
2016-04-20,10.41,0.328,0.988
2016-04-21,19.87,0.418,0.989
2016-04-22,20.3,0.421,0.991
2016-04-23,32.32,0.355,0.992
2016-04-24,19.04,0.419,0.993
2016-04-25,21.51,0.403,0.994
2016-04-26,19.83,0.363,0.995
2016-04-27,14.16,0.34,0.996
2016-04-28,25.71,0.292,0.996
2016-04-29,23.76,0.407,0.997
2016-04-30,23.96,0.312,0.998
2016-05-01,15.45,0.395,0.998
2016-05-02,27.01,0.377,0.999
2016-05-03,12.99,0.424,0.999
2016-05-04,22.93,0.375,0.999
2016-05-05,30.95,0.374,1.0
2016-05-06,15.05,0.427,1.0
2016-05-07,17.17,0.407,1.0
2016-05-08,20.5,0.406,1.0
2016-05-09,17.48,0.413,1.0
2016-05-10,12.25,0.313,1.0
2016-05-11,20.34,0.428,1.0
2016-05-12,14.69,0.421,0.999
2016-05-13,22.37,0.339,0.999
2016-05-14,15.4,0.378,0.999
2016-05-15,27.75,0.388,0.998
2016-05-16,16.08,0.383,0.997
2016-05-17,18.39,0.407,0.997
2016-05-18,24.07,0.462,0.996
2016-05-19,13.85,0.444,0.995
2016-05-20,21.14,0.324,0.994
2016-05-21,26.54,0.421,0.993
2016-05-22,11.96,0.456,0.992
2016-05-23,20.92,0.409,0.991
2016-05-24,21.3,0.445,0.99
2016-05-25,23.91,0.491,0.989
2016-05-26,13.82,0.441,0.988
2016-05-27,13.4,0.402,0.986
2016-05-28,22.61,0.442,0.985
2016-05-29,21.48,0.397,0.983
2016-05-30,21.25,0.391,0.982
2016-05-31,21.73,0.372,0.98
2016-06-01,16.6,0.468,0.978
2016-06-02,21.16,0.349,0.976
2016-06-03,21.47,0.467,0.974
2016-06-04,16.43,0.415,0.972
2016-06-05,29.33,0.32,0.97
2016-06-06,22.37,0.408,0.968
2016-06-07,14.04,0.285,0.966
2016-06-08,23.28,0.421,0.964
2016-06-09,15.13,0.434,0.961
2016-06-10,23.94,0.36,0.959
2016-06-11,25.79,0.396,0.956
2016-06-12,15.9,0.488,0.954
2016-06-13,24.82,0.365,0.951
2016-06-14,22.06,0.337,0.949
2016-06-15,24.11,0.464,0.946
2016-06-16,29.48,0.488,0.943
2016-06-17,18.77,0.39,0.94
2016-06-18,16.23,0.441,0.937
2016-06-19,15.55,0.457,0.934
2016-06-20,15.92,0.353,0.931
2016-06-21,19.61,0.366,0.928
2016-06-22,21.71,0.452,0.925
2016-06-23,21.38,0.474,0.922
2016-06-24,24.14,0.418,0.918
2016-06-25,20.07,0.346,0.915
2016-06-26,27.27,0.489,0.911
2016-06-27,18.68,0.363,0.908
2016-06-28,33.6,0.373,0.904
2016-06-29,23.13,0.407,0.901
2016-06-30,15.71,0.468,0.897
2016-07-01,14.65,0.433,0.893
2016-07-02,22.41,0.411,0.889
2016-07-03,18.88,0.413,0.885
2016-07-04,23.57,0.392,0.881
2016-07-05,22.37,0.418,0.877
2016-07-06,19.64,0.264,0.873
2016-07-07,15.77,0.375,0.869
2016-07-08,12.43,0.402,0.865
2016-07-09,17.77,0.332,0.861
2016-07-10,24.28,0.409,0.857
2016-07-11,21.07,0.38,0.852
2016-07-12,13.77,0.478,0.848
2016-07-13,20.87,0.469,0.843
2016-07-14,21.93,0.367,0.839
2016-07-15,15.58,0.382,0.834
2016-07-16,20.77,0.386,0.83
2016-07-17,20.29,0.367,0.825
2016-07-18,14.29,0.4,0.82
2016-07-19,21.79,0.352,0.816
2016-07-20,22.8,0.333,0.811
2016-07-21,25.42,0.421,0.806
2016-07-22,25.27,0.421,0.801
2016-07-23,13.11,0.35,0.796
2016-07-24,15.31,0.435,0.791
2016-07-25,22.58,0.358,0.786
2016-07-26,22.57,0.403,0.781
2016-07-27,22.58,150.431,0.776
2016-07-28,39.26,0.388,0.771
2016-07-29,22.85,0.413,0.766
2016-07-30,25.68,0.364,0.761
2016-07-31,24.77,0.38,0.755
2016-08-01,23.26,0.38,0.75
2016-08-02,18.42,0.353,0.745
2016-08-03,23.79,0.381,0.739
2016-08-04,16.14,0.313,0.734
2016-08-05,18.82,0.365,0.728
2016-08-06,17.57,0.376,0.723
2016-08-07,20.41,0.377,0.717
2016-08-08,31.57,0.378,0.712
2016-08-09,10.66,0.387,0.706
2016-08-10,23.43,0.414,0.701
2016-08-11,11.94,0.434,0.695
2016-08-12,17.64,0.358,0.689
2016-08-13,25.44,0.33,0.684
2016-08-14,20.32,0.338,0.678
2016-08-15,14.61,0.366,0.672
2016-08-16,16.42,0.372,0.666
2016-08-17,23.4,0.352,0.661
2016-08-18,16.35,0.325,0.655
2016-08-19,21.08,0.367,0.649
2016-08-20,20.23,0.399,0.643
2016-08-21,16.74,0.42,0.637
2016-08-22,30.72,0.362,0.631
2016-08-23,23.17,0.369,0.625
2016-08-24,9.87,0.344,0.619
2016-08-25,20.93,0.388,0.613
2016-08-26,16.69,0.348,0.607
2016-08-27,24.26,0.419,0.601
2016-08-28,16.04,0.301,0.595
2016-08-29,19.43,0.372,0.589
2016-08-30,22.52,0.405,0.583
2016-08-31,24.33,0.399,0.577
2016-09-01,14.0,0.525,0.571
2016-09-02,18.33,0.407,0.565
2016-09-03,17.63,0.34,0.559
2016-09-04,16.73,0.385,0.553
2016-09-05,28.83,0.301,0.547
2016-09-06,22.02,0.386,0.541
2016-09-07,13.7,0.348,0.534
2016-09-08,24.59,0.436,0.528
2016-09-09,30.61,0.363,0.522
2016-09-10,25.16,0.384,0.516
2016-09-11,12.4,0.358,0.51
2016-09-12,17.58,0.477,0.504
2016-09-13,26.33,0.374,0.498
2016-09-14,16.46,0.482,0.491
2016-09-15,22.22,0.431,0.485
2016-09-16,23.87,0.414,0.479
2016-09-17,15.37,0.408,0.473
2016-09-18,19.7,0.41,0.467
2016-09-19,3.79,0.294,0.461
2016-09-20,14.88,0.376,0.455
2016-09-21,18.74,0.432,0.448
2016-09-22,13.76,0.388,0.442
2016-09-23,28.16,0.32,0.436
2016-09-24,12.85,0.387,0.43
2016-09-25,17.8,0.475,0.424
2016-09-26,20.65,0.452,0.418
2016-09-27,27.21,0.387,0.412
2016-09-28,12.82,0.438,0.406
2016-09-29,25.82,0.372,0.4
2016-09-30,20.05,0.305,0.394
2016-10-01,15.09,0.344,0.388
2016-10-02,22.31,0.468,0.382
2016-10-03,21.0,0.376,0.376
2016-10-04,17.0,0.378,0.37
2016-10-05,20.35,0.375,0.364
2016-10-06,18.07,0.485,0.358
2016-10-07,20.57,0.471,0.352
2016-10-08,23.31,0.501,0.346
2016-10-09,27.93,0.382,0.341
2016-10-10,13.81,0.405,0.335
2016-10-11,30.67,0.314,0.329
2016-10-12,10.24,0.464,0.323
2016-10-13,19.24,0.332,0.317
2016-10-14,22.94,0.401,0.312
2016-10-15,21.4,0.335,0.306
2016-10-16,16.89,0.361,0.3
2016-10-17,18.96,0.348,0.295
2016-10-18,17.53,0.36,0.289
2016-10-19,17.05,0.363,0.284
2016-10-20,24.25,0.363,0.278
2016-10-21,21.79,0.432,0.273
2016-10-22,16.54,0.335,0.267
2016-10-23,24.5,0.401,0.262
2016-10-24,21.54,0.451,0.256
2016-10-25,24.06,0.364,0.251
2016-10-26,23.15,0.354,0.246
2016-10-27,15.86,0.378,0.24
2016-10-28,17.2,0.449,0.235
2016-10-29,23.74,0.4,0.23
2016-10-30,23.05,0.363,0.225
2016-10-31,19.9,80.414,0.22
2016-11-01,20.59,0.335,0.215
2016-11-02,26.39,0.424,0.21
2016-11-03,17.04,0.41,0.205
2016-11-04,22.74,0.375,0.2
2016-11-05,18.99,0.348,0.195
2016-11-06,18.91,0.346,0.19
2016-11-07,25.49,0.417,0.185
2016-11-08,24.13,0.451,0.18
2016-11-09,24.07,0.358,0.176
2016-11-10,26.53,0.413,0.171
2016-11-11,20.11,0.286,0.167
2016-11-12,23.41,0.361,0.162
2016-11-13,18.45,0.388,0.157
2016-11-14,21.62,0.345,0.153
2016-11-15,19.35,0.343,0.149
2016-11-16,20.48,0.357,0.144
2016-11-17,22.98,0.405,0.14
2016-11-18,15.91,0.381,0.136
2016-11-19,30.46,0.278,0.132
2016-11-20,14.97,0.284,0.127
2016-11-21,13.93,0.36,0.123
2016-11-22,25.79,0.413,0.119
2016-11-23,23.96,0.253,0.115
2016-11-24,23.12,0.365,0.112
2016-11-25,23.14,0.364,0.108
2016-11-26,19.94,0.459,0.104
2016-11-27,15.51,0.371,0.1
2016-11-28,20.38,0.409,0.097
2016-11-29,16.61,0.397,0.093
2016-11-30,24.88,0.283,0.089
2016-12-01,19.26,0.428,0.086
2016-12-02,15.87,0.401,0.082
2016-12-03,18.39,0.415,0.079
2016-12-04,22.06,0.586,0.076
2016-12-05,17.18,0.286,0.073
2016-12-06,15.89,150.476,0.069
2016-12-07,21.22,0.376,0.066
2016-12-08,21.22,0.404,0.063
2016-12-09,17.47,0.388,0.06
2016-12-10,17.64,0.369,0.057
2016-12-11,21.16,0.362,0.055
2016-12-12,12.76,0.406,0.052
2016-12-13,12.96,0.314,0.049
2016-12-14,16.41,0.428,0.047
2016-12-15,18.93,0.369,0.044
2016-12-16,21.55,0.333,0.042
2016-12-17,27.38,0.367,0.039
2016-12-18,24.29,0.453,0.037
2016-12-19,19.2,0.363,0.034
2016-12-20,19.9,0.408,0.032
2016-12-21,14.99,0.353,0.03
2016-12-22,19.91,0.428,0.028
